Source IP,Destination IP,Destination Port,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Packet Length Variance,Packet Length Mean,Packet Length Std,Min Packet Length,Max Packet Length,Average Packet Size,Total Length of Fwd Packets,Total Length of Bwd Packets,Bwd Packets/s,Fwd Packets/s,Init_Win_bytes_forward,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Header Length,Bwd Header Length,Subflow Fwd Packets,Subflow Bwd Packets,Subflow Bwd Bytes,Avg Bwd Segment Size,Flow IAT Std,Fwd IAT Max,URG Flag Count,ACK Flag Count,PSH Flag Count,SYN Flag Count,FIN Flag Count,Active Min,Idle Std,Flow IAT Mean,Flow IAT Max,Fwd IAT Std,Fwd Packet Length Mean,Avg Fwd Segment Size,Flow Bytes/s
192.168.56.1,192.168.56.101,6566,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,30615.357664233576,30615.357664233576,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,3.266334533691406e-05,0.0,3.266334533691406e-05,3.266334533691406e-05,0,60,60,3490150.7737226277
192.168.56.1,192.168.56.101,8254,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,32768.0,32768.0,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,3.0517578125e-05,0.0,3.0517578125e-05,3.0517578125e-05,0,60,60,3735552.0
192.168.56.1,192.168.56.101,10001,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,33026.015748031496,33026.015748031496,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,3.0279159545898438e-05,0.0,3.0279159545898438e-05,3.0279159545898438e-05,0,60,60,3764965.7952755904
192.168.56.1,192.168.56.101,1213,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,24105.19540229885,24105.19540229885,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,4.1484832763671875e-05,0.0,4.1484832763671875e-05,4.1484832763671875e-05,0,60,60,2747992.275862069
192.168.56.1,192.168.56.101,2126,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,24385.488372093023,24385.488372093023,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,4.100799560546875e-05,0.0,4.100799560546875e-05,4.100799560546875e-05,0,60,60,2779945.6744186045
192.168.56.1,192.168.56.101,9111,0,0,0,0,0.0,60.0,0.0,60,60,60.0,60,0,0.0,0.0,1024,60,60,1024,0,1,0,0,0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,60,60,0.0
192.168.56.1,192.168.56.101,5120,0,0,0,0,0.0,60.0,0.0,60,60,60.0,60,0,0.0,0.0,1024,60,60,1024,0,1,0,0,0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,60,60,0.0
192.168.56.1,192.168.56.101,987,0,0,0,0,0.0,60.0,0.0,60,60,60.0,60,0,0.0,0.0,1024,60,60,1024,0,1,0,0,0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,60,60,0.0
192.168.56.1,192.168.56.101,20031,0,0,0,0,0.0,60.0,0.0,60,60,60.0,60,0,0.0,0.0,1024,60,60,1024,0,1,0,0,0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,60,60,0.0
192.168.56.1,192.168.56.101,6667,0,0,0,0,0.0,60.0,0.0,60,60,60.0,60,0,0.0,0.0,1024,60,60,1024,0,1,0,0,0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,60,60,0.0
